Target ,spear_0,spear_1,spear_2,spear_3,spear_4,spear_5,spear_6,spear_7,spear_8,spear_9
spear_0,X,0.0,5120.0,1025.0,11.0,310.0,0.0,0.0,262.0,1685.0
spear_1,11.0,X,1.0,1044.0,878.0,12.0,0.0,0.0,0.0,0.0
spear_2,4772.0,5206.0,X,7222.0,11.0,519.0,5085.0,5390.0,5430.0,5393.0
spear_3,7715.0,7892.0,3965.0,X,6680.0,2719.0,8049.0,8031.0,7870.0,6889.0
spear_4,4498.0,4808.0,94.0,7180.0,X,256.0,541.0,3794.0,262.0,3328.0
spear_5,1412.0,887.0,3539.0,1.0,5445.0,X,52.0,1039.0,216.0,4294.0
spear_6,11.0,0.0,94.0,17.0,60.0,310.0,X,0.0,0.0,0.0
spear_7,11.0,0.0,1.0,1.0,269.0,0.0,0.0,X,0.0,0.0
spear_8,11.0,0.0,94.0,17.0,60.0,310.0,0.0,0.0,X,0.0
spear_9,11.0,0.0,1.0,1025.0,878.0,260.0,0.0,0.0,0.0,X
