Target ,x264_0,x264_1,x264_10,x264_11,x264_12,x264_13,x264_14,x264_15,x264_16,x264_17,x264_18,x264_19,x264_2,x264_20,x264_3,x264_4,x264_5,x264_6,x264_7,x264_8,x264_9
x264_0,X,9072.16,1955.38,7230.72,523.61,6772.79,25515.59,9612.33,168100.55,543630.93,501.53,72734.73,32041.46,269065.2,880.88,3265.03,13670.2,1182.96,1837.9,6825.8,1171.6
x264_1,9072.16,X,7845.02,6318.82,9591.64,2302.34,16443.43,10621.19,159028.39,534558.76,9573.7,64219.92,22969.3,259993.04,9953.05,5807.14,4598.04,10255.13,8000.16,5983.39,10243.76
x264_10,1955.38,7845.02,X,6003.58,1948.94,5545.64,24288.45,9826.83,166873.41,542403.78,1943.91,71507.59,30814.32,267838.06,2108.06,2047.27,12443.06,2410.11,155.96,5598.66,2398.74
x264_11,7230.72,6318.82,6003.58,X,7750.97,6251.71,18284.87,10292.18,160869.83,536400.2,7732.26,66341.36,24810.74,261834.48,8111.61,6182.01,6458.24,8413.69,6158.72,422.25,8402.32
x264_12,523.61,9591.64,1948.86,7750.97,X,7292.26,26035.06,9678.33,168620.03,544150.4,44.68,73254.2,32560.93,269584.68,361.41,3784.5,14189.67,663.49,1827.0,7345.96,652.12
x264_13,6772.79,2302.34,5545.64,6251.71,7292.26,X,18742.8,10335.51,161327.77,536858.14,7274.32,65969.0,25268.67,262292.42,7653.67,3507.76,6897.41,7955.75,5700.79,5916.29,7944.38
x264_14,25515.59,16443.43,24288.45,18284.87,26035.06,18742.8,X,16656.82,142584.96,518115.34,26017.12,52008.8,6526.32,243549.61,26396.47,22250.56,11845.39,26698.55,24443.59,18689.79,26687.19
x264_15,9595.25,10305.29,9761.79,10136.49,9678.25,10086.24,16625.75,X,158953.45,534483.82,9649.55,63620.43,23016.11,259918.1,10027.99,9751.74,10984.72,10330.07,9770.26,10060.09,10318.7
x264_16,168100.55,159028.39,166873.41,160869.83,168620.03,161327.77,142584.96,158953.45,X,375530.37,168602.09,95365.82,136059.09,101003.45,168981.44,164835.53,154430.35,169283.52,167028.55,161274.76,169272.15
x264_17,543630.93,534558.76,542403.78,536400.2,544150.4,536858.14,518115.34,534483.82,375530.37,X,544132.46,470896.2,511589.47,274565.72,544511.81,540365.9,529960.73,544813.89,542558.92,536805.13,544802.52
x264_18,501.53,9573.7,1943.91,7732.26,45.09,7274.32,26017.12,9649.6,168602.09,544132.46,X,73236.26,32542.99,269566.74,379.35,3766.56,14171.73,681.43,1824.3,7327.33,670.06
x264_19,72734.73,64197.61,71507.59,66296.19,73254.2,65969.0,51811.5,63587.63,95365.82,470896.2,73236.26,X,46916.37,196330.47,73615.61,69469.7,60730.14,73917.69,71662.73,66613.7,73906.33
x264_2,32041.46,22969.3,30814.32,24810.74,32560.93,25268.67,6526.32,23033.82,136059.09,511589.47,32542.99,47188.29,X,237023.74,32922.34,28776.43,18371.26,33224.42,30969.46,25215.66,33213.06
x264_20,269065.2,259993.04,267838.06,261834.48,269584.68,262292.42,243549.61,259918.1,101003.45,274565.72,269566.74,196330.47,237023.74,X,269946.09,265800.18,255395.0,270248.17,267993.2,262239.4,270236.8
x264_3,880.88,9953.05,2108.06,8111.61,361.41,7653.67,26396.47,10027.99,168981.44,544511.81,379.35,73615.61,32922.34,269946.09,X,4145.91,14551.08,304.84,1953.08,7706.68,296.13
x264_4,3265.03,5807.14,2047.22,6182.01,3784.5,3507.76,22250.56,9879.9,164835.53,540365.9,3766.56,69469.7,28776.43,265800.18,4145.91,X,10405.17,4447.99,2193.15,5846.59,4436.62
x264_5,13670.2,4598.04,12443.06,6458.2,14189.67,6897.41,11845.39,11259.69,154430.35,529960.73,14171.73,60801.69,18371.26,255395.0,14551.08,10405.17,X,14853.16,12598.2,6851.47,14841.8
x264_6,1182.96,10255.13,2410.11,8413.69,663.49,7955.75,26698.55,10330.07,169283.52,544813.89,681.43,73917.69,33224.42,270248.17,304.83,4447.99,14853.16,X,2254.97,8008.76,20.53
x264_7,1837.9,8000.16,155.96,6158.72,1827.05,5700.79,24443.59,9830.22,167028.55,542558.92,1824.3,71662.73,30969.46,267993.2,1953.08,2193.15,12598.2,2254.97,X,5753.8,2243.6
x264_8,6825.8,5983.39,5598.66,422.25,7345.96,5916.29,18689.79,10226.61,161274.76,536805.13,7327.33,66653.28,25215.66,262239.4,7706.68,5846.59,6851.47,8008.76,5753.8,X,7997.39
x264_9,1171.6,10243.76,2398.74,8402.32,652.12,7944.38,26687.19,10318.7,169272.15,544802.52,670.06,73906.33,33213.06,270236.8,296.12,4436.62,14841.8,20.54,2243.6,7997.39,X
