Target ,sqlite_11,sqlite_14,sqlite_16,sqlite_17,sqlite_19,sqlite_2,sqlite_3,sqlite_33,sqlite_46,sqlite_49,sqlite_50,sqlite_59,sqlite_7,sqlite_70,sqlite_84
sqlite_11,X,422356.48,429722.3,415393.98,420672.55,429709.92,415388.63,423853.46,2108514.87,414861.79,428176.92,400969.32,415164.14,415263.86,416580.09
sqlite_14,422356.48,X,7365.82,6962.5,128.76,7353.44,52.42,1571.19,304.44,7494.69,351.05,21387.16,230.84,7092.62,6269.45
sqlite_16,429722.3,7365.83,X,14328.33,72.56,45.71,131.34,5868.85,393.46,14860.52,230.64,28752.98,95.21,14458.44,13142.21
sqlite_17,415393.98,6962.5,14328.33,X,84.55,14315.94,52.61,8459.48,318.82,1266.93,308.39,14424.66,185.62,507.65,8255.41
sqlite_19,420672.55,1687.28,9049.76,5278.57,X,9037.37,105.41,3180.91,327.9,5810.76,236.6,19703.23,129.64,5408.69,6435.64
sqlite_2,429709.92,7353.44,45.65,14315.94,52.45,X,92.3,5856.46,338.67,14848.13,252.76,28740.6,134.56,14446.06,13129.83
sqlite_3,415388.63,6967.85,14333.68,253.31,105.46,14321.29,X,8464.83,301.98,1259.38,320.17,14419.31,201.95,505.12,8255.01
sqlite_33,423853.46,1571.4,5868.85,8459.48,168.28,5856.46,207.96,X,269.56,8991.67,196.73,22884.14,200.04,8589.6,7390.67
sqlite_46,2108514.87,2530871.35,2538237.18,2523908.85,327.61,2538224.79,301.75,2532368.33,X,2523376.66,299.66,2509484.19,415.1,2523778.73,2525094.96
sqlite_49,414861.79,7494.69,14860.52,1266.48,85.86,14848.13,146.57,8991.67,300.75,X,188.73,13892.46,139.31,1003.89,8628.83
sqlite_50,428176.92,5820.44,1545.39,12782.94,235.8,1533.0,320.02,4323.46,299.72,13315.13,X,27207.6,181.72,12913.06,11596.83
sqlite_59,400969.32,21387.16,28752.98,14424.66,161.35,28740.6,216.78,22884.14,414.25,13892.46,218.92,X,122.7,14294.54,20150.68
sqlite_7,415164.14,7192.34,14558.16,1280.49,129.41,14545.78,201.76,8689.32,415.1,355.45,182.43,14194.82,X,1001.97,8456.98
sqlite_70,415263.86,7092.62,14458.44,507.75,164.11,14446.06,118.88,8589.6,266.78,1004.37,313.16,14294.54,263.21,X,8346.24
sqlite_84,416580.09,6255.84,13142.21,8199.81,6385.49,13129.83,8197.51,7387.63,2525094.96,8580.0,11596.83,20040.9,8407.13,8289.83,X
