Source,40,81,163,327,655,1310,2026
../Data/x264_0.csv,1.25,3.75,2.25,6.25,14.75,105.5,357.0
../Data/x264_1.csv,1.0,3.0,4.75,7.25,17.25,3.5,5.0
../Data/x264_10.csv,2.25,3.0,5.25,6.5,5.0,2.25,2.0
../Data/x264_11.csv,2.75,3.0,3.5,4.0,3.5,3.0,5.0
../Data/x264_12.csv,5.25,9.75,8.5,13.5,19.25,15.0,138.75
../Data/x264_13.csv,1.0,1.75,3.5,20.75,45.0,35.75,54.25
../Data/x264_14.csv,2.75,1.75,4.25,14.25,8.25,20.75,288.5
../Data/x264_15.csv,12.75,15.75,27.5,20.25,68.75,35.5,138.75
../Data/x264_16.csv,6.5,10.75,19.0,29.25,20.25,121.0,25.0
../Data/x264_17.csv,7.0,10.0,13.75,28.0,95.25,242.75,344.75
../Data/x264_18.csv,1.25,2.5,3.5,4.5,9.5,2.5,5.5
../Data/x264_19.csv,8.5,12.0,31.0,43.0,29.0,54.25,12.5
../Data/x264_2.csv,0.5,2.5,6.25,31.25,17.0,6.75,25.0
../Data/x264_20.csv,8.0,10.25,26.0,33.5,35.75,46.0,52.0
../Data/x264_3.csv,5.0,2.5,2.5,4.0,14.0,40.25,88.5
../Data/x264_4.csv,1.0,2.0,2.25,5.0,10.75,12.0,25.0
../Data/x264_5.csv,1.5,3.5,3.75,6.25,11.25,5.75,25.0
../Data/x264_6.csv,4.75,7.5,6.25,6.25,9.0,14.75,6.5
../Data/x264_7.csv,2.25,3.5,5.5,6.75,4.75,2.5,2.0
../Data/x264_8.csv,3.0,3.75,6.25,4.75,3.0,3.5,5.0
../Data/x264_9.csv,4.0,5.5,6.75,7.0,7.0,1.5,1.0
